,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
5955,1110000.0,3,4.0,4160,31796,2.0,0.0,0.0,3,11,4160,0.0,1989,0.0,98053,47.6635,-122.01700000000001,4300,36192
5956,796000.0,4,3.5,3670,4960,2.0,0.0,0.0,3,9,2870,800.0,2005,0.0,98177,47.7022,-122.374,1520,6335
5957,255000.0,3,1.5,910,25500,1.0,0.0,0.0,3,5,910,0.0,1943,0.0,98188,47.4565,-122.27600000000001,1580,10019
5958,807000.0,3,2.5,1940,4000,2.0,0.0,0.0,4,9,1940,0.0,2000,0.0,98199,47.659,-122.398,1410,4000
5959,315000.0,4,2.5,1780,6000,2.0,0.0,0.0,3,9,1780,0.0,2000,0.0,98038,47.3774,-122.027,2650,6000
5960,637000.0,3,2.25,2200,7355,2.0,0.0,0.0,4,8,2200,0.0,1986,0.0,98052,47.7266,-122.103,2290,7868
5961,2730000.0,4,4.25,6410,43838,2.5,0.0,2.0,4,12,5610,800.0,1906,0.0,98144,47.5703,-122.28,2270,6630
5962,490000.0,3,2.0,2070,10023,1.0,0.0,0.0,3,8,1220,850.0,1981,0.0,98074,47.6492,-122.06200000000001,2130,9694
5963,253000.0,3,1.75,2040,7281,1.0,0.0,0.0,3,7,1020,1020.0,1962,0.0,98188,47.4681,-122.28200000000001,1740,7527
5964,325900.0,4,2.5,2320,6270,2.0,0.0,0.0,3,8,2320,0.0,2004,0.0,98042,47.3501,-122.14,2150,6270
5965,425000.0,2,2.0,1440,6677,1.0,0.0,0.0,3,7,870,570.0,1952,0.0,98118,47.5513,-122.264,2020,7642
5966,215000.0,4,2.5,1700,6675,2.0,0.0,0.0,3,7,1700,0.0,1997,0.0,98038,47.3638,-122.053,1570,7540
5967,315000.0,4,2.5,1700,6675,2.0,0.0,0.0,3,7,1700,0.0,1997,0.0,98038,47.3638,-122.053,1570,7540
5968,724800.0,3,2.0,2050,3933,1.0,0.0,0.0,3,8,1180,870.0,1926,3.0,98112,47.6436,-122.303,1940,4000
5969,295000.0,2,1.0,800,6500,1.0,0.0,0.0,4,6,800,0.0,1953,0.0,98133,47.7621,-122.35799999999999,1220,7000
5970,509007.0,3,1.75,1800,7620,1.0,0.0,0.0,3,8,1350,450.0,1951,0.0,98177,47.7165,-122.361,1770,7620
5971,306000.0,5,2.0,1460,169448,1.5,0.0,0.0,3,6,1460,0.0,1910,0.0,98030,47.3714,-122.177,2250,6059
5972,205000.0,3,1.75,1290,7210,1.0,,0.0,3,7,1290,0.0,1984,0.0,98023,47.2889,-122.363,1350,7509
5973,275000.0,3,1.5,1900,9737,1.0,0.0,0.0,4,7,1200,700.0,1968,0.0,98031,47.4125,-122.20700000000001,1670,9737
5974,685000.0,3,1.75,1480,7000,1.0,0.0,2.0,3,8,1480,0.0,1963,0.0,98122,47.6018,-122.291,1850,4000
5975,465000.0,4,2.5,2090,12833,1.0,0.0,0.0,3,7,1220,870.0,1969,0.0,98034,47.7266,-122.175,1740,11200
5976,560000.0,4,2.25,1950,9800,1.0,0.0,0.0,3,8,1330,620.0,1968,0.0,98033,47.666000000000004,-122.178,2170,9800
5977,458500.0,3,1.75,1250,9605,1.0,0.0,0.0,3,7,1250,0.0,1964,0.0,98008,47.6325,-122.12100000000001,1570,9605
5978,354000.0,3,1.0,990,7590,1.0,0.0,0.0,3,6,990,0.0,1959,0.0,98008,47.6228,-122.12100000000001,1100,7590
5979,441000.0,3,2.5,2740,7923,2.0,0.0,0.0,3,9,2740,0.0,1998,0.0,98058,47.4349,-122.105,2740,8815
5980,194000.0,3,1.75,1260,10488,1.0,0.0,0.0,2,7,1110,150.0,1952,0.0,98106,47.5417,-122.35700000000001,1540,9120
5981,316500.0,4,2.5,2150,6807,2.0,0.0,0.0,4,8,2150,0.0,1991,0.0,98031,47.4053,-122.189,1910,7240
5982,524950.0,3,1.75,1750,3250,1.5,0.0,0.0,4,7,1230,520.0,1929,0.0,98117,47.6807,-122.366,1480,3600
5983,1050000.0,3,2.25,2880,6092,2.0,0.0,4.0,4,8,1920,960.0,1983,0.0,98116,47.5878,-122.381,2880,5308
5984,925000.0,4,2.25,2590,13894,2.0,0.0,0.0,4,9,2590,0.0,1975,0.0,98005,47.6351,-122.165,2720,13894
5985,780000.0,3,1.75,2430,4524,1.5,,0.0,4,7,1830,600.0,1924,0.0,98103,47.674,-122.35,1610,4100
5986,241000.0,2,2.0,1470,3128,2.0,0.0,0.0,3,6,1470,0.0,2005,0.0,98038,47.349,-122.021,1180,2576
5987,519000.0,3,2.75,2020,10744,1.0,0.0,0.0,5,7,1270,750.0,1954,0.0,98166,47.4403,-122.34299999999999,2020,11069
5988,286000.0,2,1.0,610,4000,1.0,0.0,0.0,4,6,610,0.0,1918,0.0,98136,47.5469,-122.391,870,5160
5989,400000.0,3,2.0,3000,17800,1.0,0.0,0.0,3,8,1500,1500.0,1962,0.0,98125,47.7058,-122.315,2400,8300
5990,255000.0,2,1.0,920,43560,1.0,0.0,0.0,4,5,920,0.0,1923,0.0,98024,47.5245,-121.931,1530,11875
5991,152000.0,3,1.75,1070,7754,1.0,0.0,0.0,3,6,1070,0.0,1953,0.0,98146,47.5079,-122.344,950,7740
5992,599000.0,4,2.0,3410,15143,2.0,0.0,0.0,4,8,3410,0.0,1972,2.0,98052,47.6709,-122.052,2350,25936
5993,330000.0,4,2.5,1820,3905,2.0,0.0,0.0,3,7,1820,0.0,2001,0.0,98019,47.7346,-121.985,1820,3863
5994,461000.0,2,1.0,1060,7193,1.0,0.0,0.0,3,7,1060,0.0,1926,0.0,98133,47.7102,-122.35600000000001,1980,7560
5995,620000.0,5,2.5,3070,34991,2.0,0.0,0.0,3,9,3070,0.0,1995,0.0,98059,47.4721,-122.148,2150,19515
5996,352500.0,4,2.5,2300,219106,1.0,0.0,0.0,4,7,1840,460.0,1958,0.0,98038,47.4044,-121.963,2120,123710
5997,435000.0,3,2.0,1610,6911,1.0,0.0,0.0,3,7,1260,350.0,1988,0.0,98034,47.7188,-122.177,1630,6911
5998,725000.0,5,2.75,2830,5310,2.0,0.0,0.0,3,9,2830,0.0,2006,0.0,98052,47.7074,-122.101,3150,6581
5999,300000.0,3,1.0,970,12300,1.0,0.0,0.0,3,7,970,0.0,1982,0.0,98028,47.7335,-122.227,2040,9994
6000,252000.0,3,2.5,1680,8284,2.0,0.0,0.0,3,7,1680,0.0,1989,0.0,98038,47.3609,-122.04799999999999,1550,8284
6001,464625.0,4,2.75,2040,8996,1.0,0.0,0.0,4,8,1260,780.0,1974,0.0,98033,47.666000000000004,-122.185,2470,9180
6002,340000.0,3,1.0,1450,9586,2.0,0.0,0.0,3,7,1450,0.0,1950,0.0,98155,47.7443,-122.32600000000001,1500,8592
6003,1330000.0,4,2.25,2870,6280,1.5,0.0,0.0,4,9,1980,890.0,1905,0.0,98112,47.6329,-122.31,2370,4760
6004,455000.0,5,2.0,1870,13970,1.0,0.0,0.0,4,7,1120,0.0,1969,0.0,98027,47.5243,-122.042,1860,13970
6005,495000.0,4,3.5,2490,18042,2.0,0.0,0.0,3,8,2490,0.0,2003,0.0,98070,47.4161,-122.441,1960,21107
6006,925000.0,4,2.5,3350,4501,2.0,0.0,0.0,3,9,2640,710.0,2002,0.0,98117,47.688,-122.37899999999999,1000,4500
6007,587000.0,4,2.75,3190,8737,2.0,,0.0,3,9,3190,0.0,2006,0.0,98065,47.523,-121.87700000000001,3240,7131
6008,524000.0,3,1.75,1560,5520,1.0,0.0,0.0,4,6,780,780.0,1944,0.0,98199,47.6515,-122.399,1470,6000
6009,1030000.0,4,2.5,2750,4800,2.0,0.0,0.0,3,9,1960,790.0,1905,4.0,98103,47.6709,-122.337,2400,5300
6010,176000.0,2,1.0,920,2332,1.0,,0.0,4,8,920,0.0,1980,0.0,98198,47.3779,-122.32,1310,2853
6011,249900.0,2,1.0,1140,5500,1.0,0.0,0.0,3,6,1140,0.0,1947,0.0,98106,47.5187,-122.363,1110,5500
6012,499500.0,3,2.5,2520,53143,1.5,0.0,0.0,3,7,2520,0.0,1988,0.0,98019,47.743,-121.925,2020,56628
6013,600000.0,5,3.5,3150,10542,1.0,0.0,0.0,5,9,1620,1530.0,1974,0.0,98011,47.7469,-122.21700000000001,3150,11807
6014,294000.0,4,2.5,2040,7800,2.0,0.0,0.0,3,7,2040,0.0,2003,0.0,98168,47.473,-122.29299999999999,1860,10954
6015,272000.0,4,2.0,1780,19843,1.0,,0.0,3,7,1780,0.0,1963,0.0,98058,47.4414,-122.154,2210,13500
6016,390000.0,3,2.5,2240,10800,2.0,0.0,0.0,3,8,2240,0.0,1996,0.0,98028,47.7433,-122.229,1900,9900
6017,700000.0,4,2.5,3270,9650,1.0,0.0,3.0,4,9,2320,950.0,1971,0.0,98166,47.409,-122.333,2340,17357
6018,635000.0,5,2.75,3110,6621,2.0,,0.0,3,9,3110,0.0,2006,0.0,98065,47.543,-121.88799999999999,3550,7953
6019,920000.0,4,1.5,1850,3600,2.0,0.0,0.0,3,8,1660,190.0,1929,0.0,98112,47.6376,-122.307,1970,3600
6020,500000.0,3,1.75,1570,8530,1.0,0.0,0.0,4,7,1190,380.0,1983,0.0,98033,47.6881,-122.184,1530,8708
6021,263500.0,2,1.0,750,4515,1.0,0.0,0.0,3,6,750,0.0,1942,0.0,98106,47.5198,-122.351,1020,5000
6022,975000.0,4,2.25,2240,9990,2.0,0.0,0.0,4,10,2240,0.0,1967,0.0,98040,47.5516,-122.21700000000001,2600,11480
6023,575000.0,3,2.5,1870,3485,2.0,,0.0,3,8,1870,0.0,2001,0.0,98029,47.5493,-122.00399999999999,1940,3485
6024,822000.0,4,2.5,2683,40386,2.0,0.0,0.0,4,9,2683,0.0,1987,0.0,98052,47.6982,-122.13799999999999,2683,34800
6025,300000.0,3,1.0,1490,7200,1.0,0.0,0.0,3,7,1490,0.0,1954,0.0,98125,47.7276,-122.307,1280,7200
6026,487600.0,4,2.5,2340,12080,2.0,0.0,0.0,3,8,2340,0.0,1999,0.0,98019,47.7325,-121.969,2200,12403
6027,500000.0,4,2.0,1700,8640,1.0,0.0,0.0,3,7,850,850.0,1955,4.0,98006,47.5774,-122.15299999999999,1620,9000
6028,680000.0,2,2.0,1450,989,3.0,0.0,0.0,3,9,1450,0.0,2014,0.0,98109,47.6354,-122.346,1490,1240
6029,419000.0,3,2.5,3310,21096,2.0,,2.0,3,9,3310,0.0,2004,0.0,98023,47.3049,-122.38600000000001,3310,13835
6030,450000.0,4,1.75,1520,5250,1.0,0.0,0.0,3,6,1520,0.0,1949,0.0,98199,47.6581,-122.39,1530,5250
6031,650000.0,5,1.75,1260,4500,1.5,0.0,0.0,3,7,1260,0.0,1926,0.0,98119,47.6452,-122.369,1410,4388
6032,550000.0,3,1.75,1840,8086,1.0,0.0,0.0,4,8,1840,0.0,1964,0.0,98052,47.67,-122.155,1840,8060
6033,330000.0,4,2.0,1750,5202,1.0,0.0,1.0,4,6,1070,680.0,1942,0.0,98108,47.5677,-122.31700000000001,2090,5400
6034,282510.0,4,1.0,1450,32234,1.5,0.0,0.0,4,6,1450,0.0,1932,0.0,98030,47.3818,-122.21,1530,10125
6035,2390000.0,4,4.0,6330,13296,2.0,0.0,2.0,3,13,4900,1430.0,2000,0.0,98033,47.6488,-122.20100000000001,2200,9196
6036,230000.0,2,2.0,1260,10200,1.0,0.0,0.0,3,7,1020,240.0,1983,0.0,98003,47.2593,-122.31200000000001,1560,10200
6037,750000.0,4,1.75,2100,6613,2.0,0.0,0.0,3,8,2100,0.0,1909,4.0,98116,47.567,-122.385,1630,5750
6038,321000.0,4,2.5,2430,5366,2.0,0.0,0.0,3,8,2430,0.0,2002,0.0,98092,47.3352,-122.19,2100,5414
6039,2200000.0,4,3.25,4250,18000,2.0,0.0,3.0,5,10,3350,900.0,1980,0.0,98040,47.5612,-122.229,3790,14537
6040,245000.0,4,2.0,1830,10416,1.0,0.0,0.0,3,7,1370,460.0,1958,0.0,98146,47.4878,-122.34100000000001,1830,9271
6041,510000.0,2,1.0,1310,4000,1.0,0.0,0.0,3,6,1310,0.0,1913,0.0,98103,47.6854,-122.329,1550,4000
6042,751000.0,4,3.25,3090,9571,2.0,0.0,0.0,3,9,2370,720.0,2004,0.0,98052,47.7058,-122.131,3630,9110
6043,675000.0,4,2.5,2560,36601,2.0,,0.0,4,9,2560,0.0,1987,0.0,98075,47.5851,-121.992,2790,36601
6044,295000.0,3,1.75,1930,13350,1.0,,0.0,3,8,1930,0.0,1967,0.0,98023,47.3317,-122.365,2270,13350
6045,312000.0,2,1.0,1460,6000,1.0,0.0,0.0,2,7,1260,200.0,1925,0.0,98115,47.7009,-122.31700000000001,1580,6380
6046,730000.0,3,3.0,3460,13129,2.0,0.0,0.0,3,9,2560,900.0,1988,0.0,98077,47.7315,-122.05799999999999,3460,12568
6047,762500.0,5,3.5,3290,5880,2.0,,0.0,3,9,2670,620.0,2005,0.0,98052,47.7067,-122.119,3090,5680
6048,150000.0,3,1.0,820,7680,1.5,0.0,0.0,3,6,820,0.0,1910,0.0,98106,47.528,-122.359,1470,6912
6049,270000.0,3,1.0,1480,7374,1.0,0.0,0.0,3,6,760,720.0,1954,0.0,98133,47.7775,-122.336,1480,8934
6050,400000.0,4,2.0,1420,9301,1.0,0.0,0.0,4,7,1420,0.0,1963,0.0,98008,47.6325,-122.12100000000001,1530,8075
6051,650000.0,3,2.5,2790,6720,2.0,0.0,0.0,3,8,2790,0.0,2002,0.0,98075,47.5958,-122.038,2620,6720
6052,530000.0,2,1.5,1390,5000,1.0,0.0,0.0,4,8,970,420.0,1954,0.0,98116,47.5673,-122.40100000000001,1610,5000
6053,248000.0,3,1.0,950,9400,1.0,0.0,0.0,4,7,950,0.0,1954,0.0,98006,47.5746,-122.13600000000001,1260,9400
6054,760000.0,4,3.5,3000,5300,1.0,0.0,0.0,5,7,1780,1220.0,1949,0.0,98115,47.6748,-122.279,1360,5450
6055,199000.0,4,1.0,1280,10521,1.5,0.0,0.0,3,7,1280,0.0,1960,0.0,98198,47.4215,-122.289,1540,9384
6056,240000.0,2,1.0,870,8400,1.0,0.0,0.0,3,7,870,0.0,1960,0.0,98188,47.4493,-122.28200000000001,1070,12465
6057,415000.0,3,1.5,1360,1795,2.0,0.0,0.0,3,7,1360,0.0,1945,0.0,98199,47.6471,-122.397,1580,1795
6058,228000.0,3,1.0,1000,16376,1.0,0.0,0.0,3,7,1000,0.0,1959,0.0,98059,47.4825,-122.10799999999999,1420,16192
6059,525000.0,4,2.5,2740,12106,1.0,0.0,0.0,3,8,1980,760.0,1992,0.0,98133,47.7648,-122.355,2170,11156
6060,399950.0,3,1.75,1560,5223,1.0,0.0,0.0,4,7,810,750.0,1940,0.0,98125,47.7175,-122.288,1440,8491
6061,781000.0,4,2.5,2590,8571,2.0,0.0,0.0,3,9,2590,0.0,1988,0.0,98052,47.691,-122.105,2360,8155
6062,827000.0,3,2.5,1850,1330,2.5,0.0,0.0,3,9,1560,290.0,2004,0.0,98115,47.6831,-122.325,1810,2071
6063,525000.0,5,2.25,2500,8621,1.5,0.0,0.0,4,7,2500,0.0,1968,0.0,98034,47.7379,-122.185,1980,7395
6064,671300.0,4,2.5,3280,5232,2.0,0.0,0.0,3,7,3280,0.0,2004,0.0,98053,47.6798,-122.03299999999999,2600,5080
6065,175000.0,2,1.0,670,2378,1.0,0.0,0.0,3,5,670,0.0,1919,0.0,98126,47.5769,-122.37200000000001,700,2970
6066,1100000.0,5,2.75,2890,22547,1.0,0.0,0.0,4,10,2150,740.0,1963,0.0,98040,47.5476,-122.219,3010,17809
6067,800000.0,5,2.5,3000,10560,1.0,,0.0,3,8,1500,1500.0,1966,0.0,98004,47.6249,-122.206,2690,11616
6068,329950.0,4,2.5,1920,4600,2.0,,0.0,3,7,1920,0.0,2002,0.0,98038,47.3795,-122.023,2200,6600
6069,445000.0,4,3.25,1960,7200,2.0,0.0,0.0,3,7,1960,0.0,1979,0.0,98034,47.7291,-122.21799999999999,1980,7529
6070,237000.0,3,1.75,2000,12208,1.0,,0.0,3,7,1140,860.0,1979,0.0,98032,47.3752,-122.236,1060,8194
6072,438900.0,4,2.5,2740,5700,2.0,0.0,0.0,3,9,2740,0.0,2006,0.0,98038,47.3535,-122.02600000000001,3010,5281
6074,600000.0,4,2.5,2310,3866,2.0,0.0,0.0,3,8,2310,0.0,2005,0.0,98029,47.5498,-121.99600000000001,1950,4023
6075,670000.0,4,2.5,2095,4569,2.0,0.0,0.0,3,9,2095,0.0,2002,0.0,98052,47.6603,-122.087,2095,4385
6076,519000.0,2,2.0,1560,4823,1.0,,0.0,3,8,1560,0.0,2004,0.0,98053,47.7111,-122.03200000000001,1855,4989
6077,320000.0,3,2.25,1880,7350,1.0,0.0,0.0,3,8,1390,490.0,1984,0.0,98058,47.4457,-122.12299999999999,1910,8400
6078,270000.0,2,1.5,840,867,2.0,0.0,0.0,3,7,840,0.0,2005,0.0,98115,47.6955,-122.304,840,1322
6079,1000000.0,3,2.5,2730,5832,2.0,0.0,0.0,3,9,2730,0.0,1998,0.0,98005,47.6216,-122.161,2360,5832
6080,330000.0,1,1.0,860,4800,1.0,0.0,0.0,3,6,860,0.0,1907,0.0,98122,47.6146,-122.29899999999999,1380,4800
6081,657500.0,3,2.0,2320,10960,1.0,0.0,0.0,3,7,1510,810.0,1956,0.0,98005,47.6157,-122.17399999999999,2160,10960
6082,450000.0,3,1.75,1540,61419,1.0,0.0,0.0,3,7,1540,0.0,1967,0.0,98028,47.7663,-122.228,3790,8529
6083,150000.0,3,1.0,890,6488,1.5,0.0,0.0,3,5,890,0.0,1928,0.0,98014,47.7087,-121.352,1330,16250
6084,792500.0,4,2.5,4290,175421,2.0,0.0,0.0,3,10,4290,0.0,2004,0.0,98010,47.3585,-121.988,3370,63162
6085,540000.0,3,2.5,1950,13227,2.0,0.0,0.0,4,9,1950,0.0,1978,0.0,98034,47.7217,-122.256,2650,12943
6086,229900.0,3,1.0,1010,8848,1.0,0.0,0.0,4,7,1010,0.0,1968,0.0,98003,47.2742,-122.29899999999999,1380,10650
6087,533000.0,4,2.5,2830,6536,2.0,0.0,0.0,3,8,2830,0.0,2003,0.0,98038,47.3888,-122.03200000000001,2830,6872
6088,239000.0,4,1.75,1500,12560,1.0,0.0,0.0,4,7,1000,500.0,1977,0.0,98002,47.2918,-122.197,1700,9020
6089,713900.0,3,2.5,3370,167706,1.0,0.0,0.0,3,10,3370,0.0,2000,0.0,98038,47.4379,-122.022,3350,213444
6090,427500.0,4,2.5,3160,8726,2.0,0.0,0.0,3,9,3160,0.0,1999,0.0,98092,47.2582,-122.223,2500,8648
6091,302000.0,3,1.0,1110,7000,1.5,0.0,0.0,4,7,1110,0.0,1955,0.0,98133,47.754,-122.34100000000001,1800,7000
6092,1150000.0,3,2.5,3830,48743,2.0,0.0,0.0,3,11,3830,0.0,1991,0.0,98006,47.5663,-122.125,2950,8299
6093,555000.0,3,2.5,3160,4270,2.0,0.0,0.0,3,8,2650,510.0,2006,0.0,98011,47.7453,-122.194,2720,12523
6094,495000.0,3,2.25,2100,3000,2.0,0.0,0.0,3,7,2100,0.0,1996,0.0,98144,47.595,-122.306,1650,4500
6095,495000.0,3,1.5,2240,13288,1.0,,0.0,3,7,2240,0.0,1953,0.0,98033,47.6762,-122.17,2150,9900
6096,340000.0,2,0.75,1060,48292,1.0,1.0,2.0,5,6,560,500.0,1947,0.0,98070,47.4285,-122.51100000000001,750,80201
6097,464950.0,4,2.25,2350,36116,1.0,0.0,0.0,4,9,2350,0.0,1983,0.0,98042,47.3533,-122.08200000000001,2580,36116
6098,320000.0,4,2.5,1940,7040,2.0,0.0,0.0,3,8,1940,0.0,1998,0.0,98092,47.2632,-122.209,2400,7145
6099,440000.0,1,1.0,1160,64469,1.0,0.0,0.0,3,7,1160,0.0,2009,0.0,98072,47.7433,-122.08200000000001,1580,48352
6100,686000.0,3,1.5,1840,9990,2.0,0.0,0.0,5,8,1840,0.0,1961,0.0,98177,47.7145,-122.369,2100,12474
6101,555000.0,4,1.75,2260,11000,1.0,0.0,0.0,3,8,1620,640.0,1976,0.0,98008,47.6224,-122.109,1960,10000
6102,361500.0,2,1.0,840,3860,1.0,0.0,0.0,4,6,840,0.0,1909,0.0,98117,47.6842,-122.365,1390,3860
6103,1240000.0,5,3.0,2830,7500,2.0,0.0,0.0,3,9,2460,370.0,1923,0.0,98105,47.6579,-122.277,2900,5000
6104,154950.0,4,1.0,1600,10183,1.0,,0.0,4,6,1600,0.0,1966,0.0,98002,47.277,-122.211,1410,10416
6105,247200.0,3,1.75,1370,8719,1.0,0.0,0.0,3,7,1370,0.0,1982,0.0,98042,47.3664,-122.087,1370,7525
6106,250000.0,3,2.25,1960,7414,1.0,0.0,0.0,3,7,1490,470.0,1984,0.0,98023,47.2977,-122.374,1580,8038
6107,590300.0,3,1.5,1470,7200,2.0,0.0,0.0,4,7,1470,0.0,1907,0.0,98118,47.5602,-122.28,1530,7200
6108,541125.0,5,2.75,2740,8426,1.0,0.0,0.0,4,8,1370,1370.0,1960,0.0,98006,47.5563,-122.184,2020,8783
6109,310000.0,2,2.5,1090,923,2.0,,0.0,3,7,1090,0.0,2004,0.0,98027,47.5347,-122.071,1410,1326
6110,704111.0,4,2.75,2460,9520,1.0,0.0,1.0,3,8,1680,780.0,1976,0.0,98034,47.7021,-122.23299999999999,2380,9600
6111,277500.0,3,2.25,1820,19602,1.0,0.0,0.0,4,7,1820,0.0,1964,0.0,98001,47.331,-122.286,1520,8773
6112,325000.0,4,2.75,1960,8937,1.0,,0.0,5,7,980,980.0,1954,0.0,98188,47.451,-122.27799999999999,1480,10016
6113,289200.0,3,2.25,1760,7023,2.0,0.0,0.0,3,7,1760,0.0,1995,0.0,98019,47.7468,-121.98,1760,7082
6114,185000.0,1,1.0,720,5000,1.0,0.0,0.0,4,6,720,0.0,1908,0.0,98118,47.5289,-122.272,1170,5000
6115,1450000.0,4,3.5,3470,8580,2.0,0.0,0.0,3,11,2500,970.0,2007,0.0,98199,47.6433,-122.40299999999999,1940,7920
6116,420550.0,4,2.0,1370,8100,1.0,,0.0,2,7,1370,0.0,1947,0.0,98155,47.748999999999995,-122.31200000000001,1280,8100
6117,603000.0,4,2.25,2370,11310,1.0,0.0,0.0,3,8,1550,820.0,1968,0.0,98155,47.7684,-122.289,1890,8621
6118,345000.0,3,1.0,1390,2640,1.5,,0.0,3,7,1230,160.0,1903,0.0,98122,47.6078,-122.307,1780,3920
6119,650000.0,3,2.0,1840,3075,1.0,0.0,0.0,5,7,920,920.0,1928,0.0,98103,47.6894,-122.35,1480,3774
6120,589950.0,5,3.0,2790,19439,1.0,0.0,3.0,5,7,1500,1290.0,1973,0.0,98058,47.4088,-122.089,1620,19439
6121,309950.0,2,2.25,1460,1607,2.0,0.0,0.0,3,8,1460,0.0,2007,0.0,98106,47.5395,-122.369,1460,1826
6122,775000.0,3,2.5,2620,241200,1.5,,0.0,4,9,2620,0.0,1998,0.0,98027,47.4574,-122.01,2620,172933
6123,590000.0,4,1.5,2230,5109,1.5,0.0,0.0,3,7,1330,900.0,1918,0.0,98115,47.6996,-122.31,1630,5109
6124,863500.0,4,3.0,3250,2760,2.5,0.0,0.0,3,8,2420,830.0,1905,4.0,98122,47.6104,-122.303,1260,2780
6125,517500.0,3,1.0,1190,7000,1.0,,0.0,3,7,1190,0.0,1943,0.0,98199,47.6453,-122.40299999999999,1350,7000
6126,700000.0,3,3.0,2090,7440,1.5,0.0,0.0,5,7,1290,800.0,1922,0.0,98103,47.6891,-122.331,1570,4960
6127,699000.0,3,2.5,2580,8154,1.0,0.0,0.0,3,10,2090,490.0,1956,3.0,98177,47.7259,-122.361,1660,8155
6128,350000.0,3,2.5,2100,3574,2.0,0.0,0.0,3,7,1690,410.0,2005,0.0,98019,47.7453,-121.984,1970,2962
6129,795000.0,4,2.5,3160,16564,2.0,0.0,0.0,3,10,3160,0.0,1987,0.0,98074,47.6365,-122.04,3160,12415
6130,543000.0,3,2.5,2090,7640,1.0,0.0,0.0,3,7,1360,730.0,1962,5.0,98133,47.7369,-122.338,2090,7668
6131,325000.0,3,2.5,1570,3143,2.0,0.0,0.0,3,7,1570,0.0,2001,0.0,98019,47.7364,-121.969,1740,3591
6132,337500.0,3,1.0,1020,6000,1.5,0.0,0.0,3,7,1020,0.0,1900,0.0,98108,47.5254,-122.318,1240,6000
6133,425000.0,2,1.0,1300,11080,1.0,,0.0,4,7,1300,0.0,1955,0.0,98034,47.7281,-122.23299999999999,1600,9259
6134,780000.0,3,2.5,2110,9773,1.0,0.0,0.0,3,9,2110,0.0,1986,0.0,98006,47.5628,-122.115,2560,11787
6135,259000.0,2,1.0,1210,17389,1.0,0.0,0.0,4,5,1210,0.0,1948,0.0,98059,47.5044,-122.148,2140,14419
6136,524400.0,4,1.75,1990,12950,1.0,,0.0,4,8,1850,140.0,1968,0.0,98006,47.5434,-122.166,2090,12850
6137,260000.0,3,2.0,1630,8018,1.0,0.0,0.0,3,7,1630,0.0,2003,0.0,98001,47.2638,-122.243,1610,8397
6138,273000.0,2,2.0,1384,1822,2.0,0.0,0.0,3,7,1384,0.0,1990,0.0,98028,47.7525,-122.244,1078,1315
6139,639900.0,4,2.5,3380,75794,2.0,0.0,0.0,3,10,3380,0.0,1997,0.0,98001,47.3511,-122.266,3710,17913
6140,420000.0,4,2.5,2480,8626,2.0,0.0,0.0,3,10,2480,0.0,2001,0.0,98001,47.3185,-122.262,2990,9033
6141,510500.0,3,1.0,1270,8000,1.0,0.0,0.0,4,7,1270,0.0,1957,0.0,98007,47.5874,-122.13600000000001,1470,8000
6142,290000.0,4,1.0,1010,7200,1.5,0.0,0.0,3,6,1010,0.0,1947,0.0,98155,47.742,-122.325,1360,7200
6143,226000.0,3,1.75,1490,6269,1.0,0.0,0.0,4,6,990,500.0,1944,0.0,98056,47.4917,-122.18799999999999,1490,7722
6144,300000.0,2,1.0,820,3844,1.0,0.0,0.0,4,6,820,0.0,1916,0.0,98133,47.7049,-122.34899999999999,1520,3844
6145,407450.0,3,2.0,1810,10860,1.0,0.0,0.0,3,7,1810,0.0,1967,0.0,98053,47.6393,-121.96700000000001,1420,11982
6146,390000.0,4,2.25,3060,7920,1.0,0.0,0.0,3,7,1530,1530.0,1965,0.0,98178,47.4879,-122.245,1850,7800
6148,610000.0,3,2.5,3440,18167,2.0,0.0,0.0,3,11,3440,0.0,1991,0.0,98023,47.2909,-122.34200000000001,3990,20239
6149,239975.0,3,2.5,1820,7242,1.0,,0.0,3,7,1220,600.0,1959,0.0,98188,47.4318,-122.292,1350,8214
6150,375000.0,3,2.5,2320,5760,1.0,0.0,0.0,3,7,1480,840.0,1987,0.0,98178,47.504,-122.24799999999999,1660,5762
6151,742500.0,4,2.5,2620,4400,2.0,0.0,0.0,3,9,2620,0.0,2004,0.0,98029,47.5524,-121.991,2640,4554
6152,450000.0,4,1.75,2190,11625,1.0,0.0,0.0,4,8,2020,170.0,1956,0.0,98146,47.4979,-122.363,1920,8855
6153,300000.0,3,2.25,1780,10395,1.0,0.0,0.0,3,8,1780,0.0,1967,0.0,98058,47.4539,-122.15,2080,9360
6154,216600.0,3,1.75,2200,7700,1.0,0.0,0.0,3,7,1240,960.0,1975,0.0,98031,47.4119,-122.181,1770,7360
6155,525000.0,3,1.75,1600,6120,1.5,0.0,0.0,3,7,1600,0.0,1924,0.0,98115,47.6847,-122.291,1670,4590
6156,455000.0,4,2.25,2450,21000,1.0,0.0,2.0,4,8,1650,800.0,1954,0.0,98166,47.4559,-122.344,1820,12480
