,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
1088,385000.0,4.0,2.0,1850.0,11700.0,1.0,0.0,0.0,4.0,8.0,1850.0,0.0,1969.0,0.0,98059.0,47.4702,-122.12,2110.0,11700.0
1089,837700.0,5.0,2.75,3010.0,12611.0,2.0,,0.0,3.0,10.0,3010.0,0.0,1994.0,0.0,98052.0,47.69600000000001,-122.102,2890.0,9456.0
1090,448000.0,3.0,2.25,1530.0,3056.0,2.0,0.0,0.0,3.0,7.0,1530.0,0.0,2003.0,0.0,98053.0,47.6817,-122.035,1560.0,3064.0
1091,730000.0,5.0,1.75,2690.0,21357.0,1.0,0.0,0.0,4.0,7.0,1420.0,1270.0,1952.0,0.0,98004.0,47.5831,-122.191,2600.0,17539.0
1092,575000.0,4.0,1.5,2810.0,7140.0,1.0,0.0,2.0,3.0,8.0,1490.0,1320.0,1954.0,0.0,98136.0,47.5252,-122.382,2240.0,6825.0
1093,430000.0,3.0,1.75,1810.0,7300.0,1.0,,0.0,4.0,7.0,1240.0,570.0,1976.0,0.0,98034.0,47.7299,-122.19200000000001,1460.0,7560.0
1094,435000.0,3.0,2.5,1560.0,3987.0,2.0,0.0,0.0,3.0,7.0,1560.0,0.0,2002.0,0.0,98053.0,47.687,-122.04299999999999,1600.0,3152.0
1095,241000.0,3.0,1.0,1010.0,9611.0,1.0,0.0,0.0,4.0,6.0,1010.0,0.0,1973.0,0.0,98092.0,47.3006,-122.066,1200.0,9611.0
1096,453500.0,2.0,1.75,1000.0,1760.0,1.0,0.0,0.0,4.0,6.0,600.0,400.0,1924.0,0.0,98109.0,47.6261,-122.355,2120.0,2802.0
1097,285000.0,2.0,1.5,990.0,1380.0,3.0,0.0,0.0,3.0,7.0,990.0,0.0,2001.0,0.0,98133.0,47.7218,-122.35600000000001,1050.0,1380.0
1098,151000.0,2.0,1.0,720.0,4222.0,1.0,0.0,0.0,4.0,5.0,720.0,0.0,1942.0,0.0,98056.0,47.4965,-122.186,860.0,4785.0
1099,1570000.0,5.0,4.5,6070.0,14731.0,2.0,0.0,0.0,3.0,11.0,6070.0,0.0,2004.0,0.0,98059.0,47.5306,-122.134,4750.0,13404.0
1100,631000.0,5.0,2.0,2270.0,2400.0,2.0,0.0,0.0,3.0,7.0,2270.0,0.0,1905.0,0.0,98122.0,47.6051,-122.319,1320.0,2400.0
1101,285000.0,2.0,2.5,1380.0,1073.0,2.0,,0.0,3.0,7.0,1140.0,240.0,2011.0,0.0,98126.0,47.5462,-122.369,1580.0,2036.0
1102,195000.0,3.0,1.0,1260.0,8378.0,1.0,0.0,0.0,4.0,6.0,840.0,420.0,1959.0,1.0,98023.0,47.3274,-122.348,1140.0,8496.0
1103,817500.0,4.0,2.5,2910.0,35679.0,2.0,0.0,0.0,4.0,9.0,2910.0,0.0,1987.0,0.0,98075.0,47.5859,-121.991,2720.0,36728.0
1104,550000.0,3.0,2.0,1810.0,12825.0,1.0,0.0,0.0,4.0,7.0,1810.0,0.0,1960.0,0.0,98007.0,47.5953,-122.14,1490.0,10800.0
1105,1130000.0,4.0,2.5,3160.0,8281.0,2.0,0.0,0.0,4.0,9.0,3160.0,0.0,1995.0,0.0,98033.0,47.6699,-122.195,3000.0,8281.0
1106,609850.0,2.0,2.75,1910.0,1369.0,3.0,0.0,0.0,3.0,9.0,1910.0,0.0,2002.0,0.0,98119.0,47.6544,-122.37299999999999,1910.0,1879.0
1107,200000.0,3.0,1.0,1230.0,4380.0,1.0,,0.0,3.0,6.0,1230.0,0.0,1947.0,0.0,98106.0,47.5352,-122.361,1525.0,6026.0
1108,367000.0,4.0,2.5,2960.0,6219.0,2.0,0.0,0.0,3.0,9.0,2960.0,0.0,2006.0,0.0,98038.0,47.3603,-122.037,2960.0,5361.0
1109,285167.0,3.0,2.25,2200.0,8375.0,2.0,0.0,0.0,3.0,8.0,2200.0,0.0,1988.0,0.0,98092.0,47.2626,-122.21799999999999,2200.0,10002.0
1110,275000.0,2.0,1.5,1270.0,32175.0,1.0,0.0,0.0,4.0,7.0,1270.0,0.0,1947.0,0.0,98003.0,47.3347,-122.304,1270.0,10200.0
1111,350900.0,4.0,2.5,2540.0,12843.0,2.0,0.0,0.0,3.0,9.0,2540.0,0.0,1992.0,0.0,98030.0,47.3866,-122.169,2410.0,9383.0
1112,660000.0,4.0,3.25,3030.0,9273.0,2.0,0.0,0.0,5.0,8.0,3030.0,0.0,1988.0,0.0,98029.0,47.5747,-122.014,2360.0,7632.0
1113,525000.0,3.0,1.75,1520.0,8835.0,1.0,0.0,0.0,4.0,7.0,1520.0,0.0,1957.0,0.0,98008.0,47.6054,-122.118,1760.0,8580.0
1114,262000.0,4.0,2.5,1560.0,7800.0,2.0,0.0,0.0,3.0,7.0,1560.0,0.0,1997.0,0.0,98168.0,47.513999999999996,-122.316,1160.0,7800.0
1115,690000.0,2.0,1.0,970.0,4560.0,1.0,0.0,0.0,4.0,7.0,970.0,0.0,1907.0,0.0,98103.0,47.6561,-122.33200000000001,1500.0,4560.0
1116,624000.0,5.0,3.75,3570.0,14648.0,2.0,0.0,0.0,3.0,9.0,3570.0,0.0,2005.0,0.0,98019.0,47.7377,-121.97399999999999,3160.0,7882.0
1117,353000.0,3.0,1.0,1350.0,7740.0,1.0,0.0,0.0,4.0,6.0,860.0,490.0,1947.0,0.0,98125.0,47.7098,-122.291,1130.0,7740.0
1118,552500.0,4.0,3.5,3710.0,10400.0,2.0,0.0,0.0,3.0,8.0,2290.0,1420.0,2002.0,0.0,98056.0,47.5041,-122.186,1720.0,4276.0
1119,224500.0,4.0,1.0,1430.0,8355.0,1.5,0.0,0.0,4.0,7.0,1430.0,0.0,1983.0,0.0,98092.0,47.3178,-122.17399999999999,1550.0,7938.0
1120,239000.0,3.0,1.0,940.0,8571.0,1.0,0.0,0.0,3.0,6.0,940.0,0.0,1950.0,0.0,98146.0,47.5006,-122.336,1100.0,8573.0
1121,975000.0,5.0,4.5,4300.0,12250.0,2.0,0.0,0.0,3.0,10.0,4300.0,0.0,2004.0,0.0,98029.0,47.5557,-122.027,3950.0,12250.0
1122,1200000.0,4.0,1.75,3990.0,13470.0,2.0,0.0,0.0,3.0,11.0,3990.0,0.0,2006.0,0.0,98059.0,47.5305,-122.131,5790.0,13709.0
1123,505000.0,3.0,1.0,1380.0,4000.0,1.5,0.0,0.0,3.0,7.0,1380.0,0.0,1910.0,0.0,98112.0,47.6261,-122.296,1690.0,4000.0
1124,302000.0,4.0,1.75,2020.0,7865.0,1.0,0.0,0.0,4.0,7.0,1010.0,1010.0,1963.0,0.0,98059.0,47.5008,-122.162,1650.0,7865.0
1125,170000.0,3.0,1.0,1480.0,5670.0,1.0,0.0,0.0,3.0,6.0,780.0,700.0,1944.0,0.0,98106.0,47.5175,-122.36,760.0,5040.0
1126,195000.0,2.0,1.0,1190.0,27007.0,1.0,0.0,0.0,4.0,5.0,1190.0,0.0,1910.0,0.0,98027.0,47.523999999999994,-122.04,1730.0,12632.0
1127,272000.0,5.0,1.5,2550.0,6300.0,1.0,0.0,0.0,4.0,7.0,1560.0,990.0,1959.0,0.0,98056.0,47.5014,-122.17200000000001,1380.0,6300.0
1128,369000.0,5.0,1.5,2550.0,6300.0,1.0,0.0,0.0,4.0,7.0,1560.0,990.0,1959.0,0.0,98056.0,47.5014,-122.17200000000001,1380.0,6300.0
1129,332500.0,3.0,1.5,1500.0,6332.0,1.0,0.0,0.0,3.0,7.0,1500.0,0.0,1953.0,0.0,98125.0,47.7274,-122.31200000000001,1500.0,6337.0
1130,515000.0,3.0,2.5,3000.0,8250.0,1.0,0.0,0.0,4.0,8.0,1760.0,1240.0,1963.0,0.0,98008.0,47.6191,-122.11200000000001,2040.0,8250.0
1131,269000.0,3.0,1.0,1690.0,4250.0,1.0,0.0,0.0,3.0,7.0,1020.0,670.0,1967.0,0.0,98178.0,47.4945,-122.258,1820.0,8865.0
1132,1280000.0,4.0,4.0,4390.0,17832.0,1.0,0.0,0.0,4.0,11.0,2430.0,1960.0,1994.0,0.0,98059.0,47.5283,-122.14299999999999,3090.0,12369.0
1133,303000.0,3.0,2.5,1560.0,4100.0,2.0,,0.0,3.0,7.0,1560.0,0.0,1985.0,0.0,98055.0,47.4733,-122.189,1660.0,4400.0
1135,400000.0,3.0,1.0,1130.0,4100.0,1.0,0.0,0.0,3.0,7.0,990.0,140.0,1941.0,0.0,98117.0,47.6856,-122.385,1800.0,4100.0
1136,225000.0,3.0,1.0,1020.0,8437.0,1.0,0.0,0.0,5.0,6.0,1020.0,0.0,1987.0,0.0,98022.0,47.2093,-122.0,1420.0,8500.0
1137,219000.0,2.0,2.0,1310.0,2550.0,2.0,0.0,0.0,3.0,6.0,1310.0,0.0,2004.0,0.0,98038.0,47.3496,-122.022,1310.0,2550.0
1138,605000.0,3.0,2.5,2570.0,9487.0,2.0,0.0,3.0,3.0,9.0,2570.0,0.0,1989.0,0.0,98011.0,47.7408,-122.21600000000001,2490.0,9898.0
1139,625000.0,4.0,2.0,2020.0,6867.0,1.0,,0.0,5.0,8.0,1010.0,1010.0,1942.0,0.0,98115.0,47.7,-122.292,1250.0,6842.0
1140,380000.0,5.0,2.0,1680.0,3240.0,1.0,0.0,0.0,3.0,5.0,840.0,840.0,1906.0,0.0,98144.0,47.5965,-122.311,1380.0,1260.0
1141,620000.0,4.0,2.0,1770.0,7700.0,1.5,0.0,0.0,4.0,7.0,1770.0,0.0,1962.0,0.0,98007.0,47.5916,-122.146,1710.0,7700.0
1142,687500.0,4.0,2.75,3190.0,10970.0,2.0,0.0,0.0,3.0,10.0,3190.0,0.0,1994.0,0.0,98075.0,47.5862,-122.029,2850.0,8416.0
1143,225500.0,4.0,2.0,1440.0,7950.0,1.0,0.0,0.0,5.0,6.0,1440.0,0.0,1962.0,0.0,98058.0,47.4517,-122.08200000000001,1530.0,20037.0
1144,252500.0,3.0,2.0,1150.0,6000.0,1.0,0.0,0.0,5.0,7.0,1150.0,0.0,1956.0,0.0,98178.0,47.49800000000001,-122.26299999999999,1980.0,6360.0
1145,510000.0,3.0,2.5,1860.0,3658.0,2.0,0.0,0.0,3.0,8.0,1860.0,0.0,1994.0,0.0,98029.0,47.5703,-122.00399999999999,1840.0,3739.0
1146,510000.0,4.0,2.5,2430.0,5203.0,2.0,0.0,0.0,3.0,8.0,2430.0,0.0,2003.0,0.0,98155.0,47.7402,-122.31700000000001,2260.0,7474.0
1147,725000.0,3.0,2.5,1940.0,4000.0,1.5,0.0,0.0,5.0,7.0,1940.0,0.0,1906.0,0.0,98109.0,47.6372,-122.352,1440.0,4000.0
1148,492000.0,2.0,1.0,880.0,2970.0,1.0,0.0,0.0,3.0,7.0,880.0,0.0,1927.0,0.0,98103.0,47.6868,-122.34899999999999,1370.0,3060.0
1149,425000.0,4.0,2.5,1930.0,14196.0,1.0,0.0,0.0,4.0,7.0,1330.0,600.0,1977.0,0.0,98072.0,47.7407,-122.09700000000001,1470.0,12852.0
1150,1960000.0,4.0,2.75,3120.0,7898.0,1.0,1.0,4.0,4.0,8.0,1560.0,1560.0,1963.0,0.0,98034.0,47.7165,-122.259,2630.0,13868.0
1151,298900.0,3.0,2.5,1830.0,6162.0,2.0,0.0,0.0,3.0,8.0,1830.0,0.0,1994.0,0.0,98092.0,47.3291,-122.17,1860.0,7017.0
1152,699000.0,4.0,2.5,3230.0,40319.0,2.0,0.0,0.0,4.0,10.0,3230.0,0.0,1987.0,0.0,98027.0,47.4856,-122.069,2990.0,40234.0
1153,310000.0,2.0,1.0,700.0,3000.0,1.0,0.0,0.0,4.0,6.0,700.0,0.0,1918.0,0.0,98103.0,47.6846,-122.346,1560.0,4500.0
1154,350000.0,3.0,1.75,1010.0,8580.0,1.0,0.0,0.0,3.0,7.0,1010.0,0.0,1961.0,0.0,98033.0,47.6703,-122.17399999999999,1500.0,8580.0
1155,790000.0,4.0,1.75,2460.0,10061.0,1.0,1.0,4.0,3.0,7.0,1410.0,1050.0,1961.0,0.0,98178.0,47.5105,-122.238,2300.0,10061.0
1156,305000.0,4.0,2.5,2230.0,5000.0,2.0,0.0,0.0,3.0,8.0,2230.0,0.0,2003.0,0.0,98031.0,47.3919,-122.184,2230.0,6137.0
1157,315000.0,3.0,2.5,1570.0,2865.0,2.0,0.0,0.0,3.0,7.0,1570.0,0.0,2003.0,0.0,98118.0,47.5412,-122.288,1610.0,2582.0
1158,267500.0,5.0,3.5,2390.0,6600.0,2.0,0.0,0.0,5.0,7.0,2390.0,0.0,1977.0,0.0,98042.0,47.3737,-122.115,1140.0,6600.0
1159,1750000.0,4.0,3.25,3460.0,7749.0,2.0,0.0,1.0,3.0,10.0,3020.0,440.0,1950.0,3.0,98115.0,47.6849,-122.273,3030.0,8680.0
1162,5110000.0,5.0,5.25,8010.0,45517.0,2.0,1.0,4.0,3.0,12.0,5990.0,2020.0,1999.0,0.0,98033.0,47.6767,-122.211,3430.0,26788.0
1163,439995.0,3.0,1.75,1570.0,8400.0,1.0,0.0,0.0,4.0,7.0,1570.0,0.0,1959.0,0.0,98133.0,47.76,-122.34,1860.0,8639.0
1164,460000.0,3.0,3.0,1520.0,7500.0,1.0,0.0,0.0,3.0,7.0,1180.0,340.0,1967.0,0.0,98034.0,47.7276,-122.181,2080.0,8000.0
1165,194000.0,3.0,1.0,1070.0,6440.0,1.0,0.0,0.0,4.0,7.0,1070.0,0.0,1971.0,0.0,98023.0,47.3186,-122.37299999999999,1190.0,6532.0
1166,290000.0,2.0,0.75,440.0,8313.0,1.0,1.0,3.0,4.0,5.0,440.0,0.0,1943.0,0.0,98070.0,47.4339,-122.512,880.0,26289.0
1167,274700.0,4.0,2.0,2440.0,9600.0,1.0,0.0,0.0,5.0,7.0,1220.0,1220.0,1963.0,0.0,98031.0,47.4142,-122.179,1370.0,9600.0
1168,900000.0,4.0,2.5,2660.0,3672.0,2.0,0.0,0.0,5.0,8.0,1800.0,860.0,1910.0,0.0,98105.0,47.6609,-122.324,1510.0,3825.0
1169,1150000.0,4.0,4.0,4460.0,103382.0,2.0,0.0,0.0,3.0,11.0,4460.0,0.0,2001.0,0.0,98053.0,47.63399999999999,-121.99700000000001,3470.0,88519.0
1170,605000.0,3.0,2.5,2010.0,3667.0,2.0,0.0,0.0,3.0,9.0,2010.0,0.0,2008.0,0.0,98027.0,47.545,-122.015,2350.0,3600.0
1171,359000.0,3.0,2.5,1450.0,3850.0,2.0,0.0,0.0,3.0,7.0,1450.0,0.0,2004.0,0.0,98065.0,47.5318,-121.85,1970.0,3748.0
1172,850000.0,3.0,1.75,1400.0,9900.0,1.0,0.0,0.0,3.0,7.0,1400.0,0.0,1951.0,0.0,98004.0,47.6272,-122.209,1810.0,10796.0
1173,505000.0,3.0,2.0,1500.0,2500.0,2.0,0.0,0.0,3.0,8.0,1500.0,0.0,2002.0,0.0,98107.0,47.6748,-122.385,1550.0,5000.0
1174,565000.0,3.0,2.5,2500.0,7394.0,2.0,,0.0,3.0,9.0,2500.0,0.0,1990.0,0.0,98072.0,47.7441,-122.17299999999999,2790.0,7642.0
1175,585000.0,2.0,1.75,1280.0,7110.0,1.0,0.0,0.0,4.0,7.0,1000.0,280.0,1955.0,0.0,98118.0,47.5569,-122.273,1550.0,6835.0
1176,328000.0,4.0,3.25,3380.0,7500.0,2.0,,3.0,3.0,7.0,2420.0,960.0,1990.0,0.0,98198.0,47.4092,-122.33,1920.0,7500.0
1177,749950.0,4.0,2.75,2910.0,18700.0,1.0,0.0,0.0,3.0,9.0,2210.0,700.0,1957.0,0.0,98177.0,47.7557,-122.368,2420.0,26140.0
1178,826000.0,4.0,2.5,3060.0,7140.0,2.0,0.0,0.0,3.0,9.0,3060.0,0.0,2006.0,0.0,98027.0,47.5393,-121.99799999999999,3240.0,6218.0
1179,535000.0,3.0,1.0,1330.0,40259.0,1.0,0.0,0.0,4.0,7.0,1330.0,0.0,1977.0,0.0,98024.0,47.552,-121.89,1710.0,34787.0
1180,925000.0,4.0,2.5,3300.0,101930.0,2.0,0.0,0.0,4.0,10.0,3300.0,0.0,1991.0,0.0,98029.0,47.576,-121.976,2880.0,213879.0
1181,875000.0,3.0,3.5,3250.0,6000.0,2.0,0.0,0.0,3.0,10.0,2500.0,750.0,2001.0,0.0,98136.0,47.5533,-122.391,1650.0,6000.0
1182,902000.0,4.0,2.25,2530.0,9200.0,1.0,0.0,0.0,5.0,9.0,1570.0,960.0,1976.0,0.0,98006.0,47.5612,-122.152,3030.0,9400.0
1183,423000.0,3.0,1.0,1830.0,13900.0,1.0,,0.0,3.0,7.0,1830.0,0.0,1951.0,0.0,98133.0,47.7654,-122.352,1840.0,10667.0
1184,235000.0,3.0,1.0,1170.0,11100.0,1.0,0.0,0.0,4.0,6.0,1170.0,0.0,1968.0,0.0,98059.0,47.4954,-122.164,2080.0,8481.0
1185,545000.0,2.0,2.0,2930.0,14057.0,1.0,0.0,2.0,4.0,8.0,1680.0,1250.0,1980.0,0.0,98070.0,47.4025,-122.463,2234.0,61011.0
1186,343000.0,2.0,1.0,1230.0,7560.0,1.0,0.0,0.0,3.0,7.0,1230.0,0.0,1961.0,0.0,98133.0,47.7298,-122.34,1270.0,7560.0
1187,334950.0,3.0,2.5,1620.0,2930.0,2.0,0.0,0.0,3.0,8.0,1620.0,0.0,2002.0,0.0,98058.0,47.4491,-122.12,1900.0,2943.0
1188,405000.0,3.0,1.75,1760.0,5355.0,1.0,0.0,0.0,3.0,7.0,1160.0,600.0,1956.0,0.0,98118.0,47.5368,-122.26700000000001,1790.0,6225.0
1189,220000.0,4.0,1.0,1440.0,8250.0,1.0,0.0,0.0,3.0,7.0,1440.0,0.0,1959.0,0.0,98188.0,47.4325,-122.291,1440.0,8466.0
1190,173000.0,2.0,1.0,1740.0,8100.0,1.0,0.0,0.0,3.0,6.0,1050.0,690.0,1947.0,0.0,98168.0,47.4942,-122.304,960.0,8100.0
1191,655000.0,3.0,1.0,1270.0,3600.0,1.5,0.0,0.0,3.0,7.0,1270.0,0.0,1906.0,0.0,98119.0,47.6368,-122.37,1710.0,3600.0
1192,406000.0,2.0,1.0,880.0,3000.0,1.0,,0.0,3.0,6.0,880.0,0.0,1924.0,0.0,98115.0,47.6749,-122.323,890.0,3000.0
1194,357000.0,5.0,2.75,1540.0,4000.0,1.0,0.0,0.0,3.0,7.0,1140.0,400.0,1990.0,0.0,98106.0,47.533,-122.354,1630.0,4000.0
1195,361000.0,3.0,1.75,1150.0,17585.0,1.0,0.0,0.0,3.0,7.0,1150.0,0.0,1964.0,0.0,98014.0,47.6503,-121.90799999999999,1200.0,7500.0
1196,277000.0,2.0,1.0,770.0,8149.0,1.0,0.0,0.0,3.0,6.0,770.0,0.0,1948.0,0.0,98155.0,47.7458,-122.29799999999999,1160.0,8149.0
1197,630000.0,4.0,3.75,4610.0,40202.0,1.0,0.0,0.0,4.0,10.0,2500.0,2110.0,1980.0,0.0,98027.0,47.4599,-122.0,3050.0,41056.0
1198,254000.0,3.0,2.5,1850.0,4597.0,2.0,0.0,0.0,3.0,8.0,1850.0,0.0,2003.0,0.0,98042.0,47.3755,-122.13600000000001,2210.0,5000.0
1199,472800.0,3.0,2.25,1840.0,8400.0,1.0,0.0,0.0,3.0,8.0,1290.0,550.0,1961.0,0.0,98006.0,47.5497,-122.17200000000001,2110.0,8400.0
1200,263000.0,3.0,1.75,1490.0,3800.0,1.0,0.0,0.0,3.0,6.0,700.0,790.0,1913.0,0.0,98118.0,47.5554,-122.27,2180.0,4000.0
1201,510000.0,3.0,1.75,1490.0,3800.0,1.0,0.0,0.0,3.0,6.0,700.0,790.0,1913.0,0.0,98118.0,47.5554,-122.27,2180.0,4000.0
1202,179950.0,3.0,1.0,960.0,10125.0,1.0,0.0,0.0,4.0,7.0,960.0,0.0,1952.0,0.0,98003.0,47.3335,-122.305,1250.0,9769.0
1203,525000.0,4.0,2.25,1580.0,7307.0,1.0,0.0,0.0,3.0,8.0,1160.0,420.0,1973.0,0.0,98027.0,47.568999999999996,-122.086,2020.0,7458.0
1204,479000.0,3.0,2.5,1260.0,889.0,3.0,0.0,0.0,3.0,8.0,1260.0,0.0,2008.0,0.0,98109.0,47.6277,-122.345,1340.0,1324.0
1205,651000.0,3.0,2.0,1940.0,6440.0,1.0,0.0,2.0,5.0,7.0,970.0,0.0,1940.0,0.0,98116.0,47.5664,-122.389,1730.0,4640.0
1206,949000.0,4.0,1.75,2490.0,7834.0,1.0,0.0,3.0,4.0,8.0,1240.0,1250.0,1958.0,0.0,98033.0,47.6851,-122.209,3210.0,7834.0
1207,392400.0,5.0,2.5,2520.0,27951.0,1.5,0.0,0.0,3.0,7.0,1890.0,630.0,1942.0,1.0,98155.0,47.7733,-122.318,1830.0,14373.0
1208,585000.0,4.0,1.75,1760.0,5356.0,1.0,0.0,0.0,4.0,7.0,920.0,840.0,1950.0,0.0,98115.0,47.678999999999995,-122.288,1680.0,5184.0
1209,460000.0,4.0,2.5,4190.0,7504.0,2.0,0.0,0.0,3.0,7.0,4190.0,0.0,2004.0,0.0,98058.0,47.4394,-122.11399999999999,2480.0,6727.0
1210,470000.0,3.0,1.0,1170.0,4400.0,1.0,0.0,0.0,3.0,7.0,870.0,300.0,1951.0,0.0,98199.0,47.6584,-122.391,1240.0,4400.0
1211,245000.0,3.0,2.5,1600.0,4271.0,2.0,0.0,0.0,3.0,7.0,1600.0,0.0,2003.0,0.0,98038.0,47.386,-122.036,1520.0,3225.0
1212,500000.0,4.0,2.0,2760.0,27631.0,2.0,0.0,0.0,4.0,8.0,1800.0,960.0,1978.0,0.0,98155.0,47.7484,-122.291,2490.0,13158.0
1213,455000.0,3.0,2.5,2090.0,8653.0,2.0,0.0,0.0,3.0,8.0,2090.0,0.0,1989.0,0.0,98011.0,47.7498,-122.184,2090.0,6396.0
1214,485500.0,4.0,2.5,2320.0,3974.0,2.0,0.0,0.0,3.0,7.0,2320.0,0.0,1999.0,0.0,98065.0,47.532,-121.88,2620.0,4539.0
1215,1880000.0,5.0,3.25,4110.0,7920.0,2.0,0.0,3.0,3.0,9.0,3150.0,960.0,1921.0,0.0,98122.0,47.617,-122.28200000000001,3890.0,7800.0
1216,100000.0,2.0,1.0,770.0,17334.0,1.0,0.0,0.0,3.0,7.0,770.0,0.0,1978.0,0.0,98001.0,47.2997,-122.26899999999999,1480.0,17334.0
1217,307000.0,3.0,1.75,1410.0,16105.0,1.0,0.0,0.0,3.0,7.0,1410.0,0.0,1982.0,0.0,98014.0,47.6927,-121.913,1550.0,18615.0
1218,475000.0,4.0,3.5,3660.0,14401.0,2.0,0.0,0.0,3.0,10.0,2660.0,1000.0,1994.0,0.0,98023.0,47.3076,-122.396,2780.0,10653.0
1219,330000.0,4.0,2.5,2180.0,7210.0,1.0,0.0,0.0,3.0,7.0,1190.0,990.0,1972.0,0.0,98011.0,47.7419,-122.181,2070.0,7210.0
1220,130000.0,3.0,1.0,1110.0,7520.0,1.0,0.0,0.0,4.0,7.0,1110.0,0.0,1960.0,0.0,98033.0,47.683,-122.176,1440.0,8400.0
1221,320000.0,3.0,2.5,2280.0,7417.0,2.0,0.0,0.0,3.0,8.0,2280.0,0.0,1998.0,0.0,98001.0,47.3557,-122.27799999999999,2370.0,6443.0
1222,735000.0,4.0,2.5,2820.0,6180.0,2.0,0.0,0.0,3.0,9.0,2050.0,770.0,2013.0,0.0,98118.0,47.5529,-122.281,1390.0,4635.0
1223,365000.0,4.0,2.5,1570.0,9600.0,1.0,0.0,0.0,3.0,7.0,800.0,770.0,1972.0,0.0,98155.0,47.7757,-122.303,1340.0,9110.0
1224,234000.0,3.0,1.5,1200.0,11935.0,1.0,0.0,0.0,4.0,7.0,1200.0,0.0,1968.0,0.0,98042.0,47.3434,-122.08200000000001,1350.0,11935.0
1225,211000.0,4.0,2.0,1710.0,8288.0,1.5,,0.0,3.0,7.0,1710.0,0.0,1970.0,0.0,98031.0,47.3947,-122.17399999999999,1710.0,7200.0
1227,457000.0,4.0,3.0,2800.0,7845.0,2.0,0.0,0.0,3.0,8.0,2800.0,0.0,2002.0,0.0,98038.0,47.3544,-122.01299999999999,2800.0,6977.0
1228,349000.0,3.0,2.25,1640.0,7261.0,2.0,0.0,0.0,3.0,7.0,1640.0,0.0,1989.0,0.0,98034.0,47.7192,-122.176,1640.0,6789.0
1229,360000.0,3.0,2.75,2030.0,6840.0,1.0,0.0,0.0,3.0,7.0,1210.0,820.0,1979.0,0.0,98108.0,47.5413,-122.29899999999999,1910.0,6365.0
1230,350000.0,4.0,2.5,2530.0,10155.0,2.0,0.0,0.0,3.0,8.0,2530.0,0.0,1998.0,0.0,98042.0,47.351000000000006,-122.146,2330.0,7205.0
1231,208000.0,3.0,1.0,990.0,7420.0,1.0,0.0,0.0,5.0,6.0,990.0,0.0,1960.0,0.0,98002.0,47.2898,-122.221,1010.0,7420.0
1232,250275.0,2.0,1.0,790.0,11234.0,1.0,0.0,0.0,4.0,6.0,790.0,0.0,1942.0,0.0,98166.0,47.4413,-122.34899999999999,1930.0,11871.0
1233,435000.0,2.0,1.0,790.0,11234.0,1.0,0.0,0.0,4.0,6.0,790.0,0.0,1942.0,0.0,98166.0,47.4413,-122.34899999999999,1930.0,11871.0
1234,270000.0,3.0,1.75,1800.0,7763.0,1.0,0.0,0.0,3.0,6.0,1470.0,330.0,1984.0,0.0,98030.0,47.3766,-122.184,1440.0,7483.0
1235,438000.0,3.0,1.75,1650.0,12940.0,1.0,0.0,0.0,4.0,7.0,1650.0,0.0,1961.0,0.0,98028.0,47.7629,-122.26799999999999,2830.0,12600.0
1236,659000.0,4.0,2.0,1980.0,23625.0,2.0,0.0,0.0,3.0,8.0,1980.0,0.0,1938.0,1.0,98072.0,47.7553,-122.09200000000001,2300.0,24640.0
1237,645000.0,4.0,2.75,2340.0,6350.0,1.0,0.0,0.0,4.0,7.0,1310.0,1030.0,1974.0,0.0,98126.0,47.5559,-122.37899999999999,2020.0,6350.0
1238,685100.0,4.0,2.5,2790.0,5423.0,2.0,0.0,0.0,3.0,9.0,2790.0,0.0,1999.0,0.0,98074.0,47.6085,-122.01700000000001,2450.0,6453.0
1240,375000.0,2.0,1.0,1840.0,81892.0,1.0,,0.0,3.0,6.0,1840.0,0.0,1955.0,0.0,98072.0,47.7694,-122.124,2550.0,40089.0
1241,170000.0,3.0,1.5,1350.0,81549.0,1.0,0.0,0.0,2.0,7.0,1350.0,0.0,1966.0,0.0,98092.0,47.3099,-122.09,2220.0,93825.0
1242,880000.0,4.0,2.5,3030.0,3841.0,3.0,0.0,0.0,3.0,9.0,3030.0,0.0,2005.0,0.0,98117.0,47.6781,-122.369,1080.0,4922.0
1243,410500.0,4.0,2.5,1980.0,5000.0,2.0,0.0,0.0,3.0,8.0,1980.0,0.0,2008.0,0.0,98014.0,47.6492,-121.90799999999999,1400.0,8500.0
1244,780000.0,4.0,2.5,3690.0,13609.0,2.0,0.0,2.0,3.0,10.0,3690.0,0.0,1996.0,0.0,98075.0,47.5872,-121.97200000000001,3600.0,13609.0
1245,1230000.0,5.0,4.5,3732.0,4426.0,2.5,0.0,0.0,3.0,10.0,2932.0,800.0,2001.0,0.0,98112.0,47.6189,-122.288,2950.0,4000.0
1246,449000.0,2.0,1.75,1510.0,6852.0,1.0,0.0,0.0,3.0,8.0,1510.0,0.0,2005.0,0.0,98053.0,47.7073,-122.012,1510.0,5912.0
1247,546000.0,3.0,1.75,2000.0,5000.0,1.0,,0.0,4.0,7.0,1110.0,890.0,1921.0,0.0,98117.0,47.6859,-122.399,1750.0,5000.0
